Event Name,Start Date,End Date,City,Country,Category,Artist,Region,Official Site,Slug
Coachella 2026 - Week 1,2026-04-10,2026-04-12,Indio,USA,Multi-Genre,,North America,https://www.coachella.com,coachella-2026
Coachella 2026 - Week 2,2026-04-17,2026-04-19,Indio,USA,Multi-Genre,,North America,https://www.coachella.com,coachella-2026
Tomorrowland Belgium 2025 - Week 1,2025-07-18,2025-07-20,Boom,Belgium,EDM,,Europe,https://www.tomorrowland.com,tomorrowland-2026
Tomorrowland Belgium 2025 - Week 2,2025-07-25,2025-07-27,Boom,Belgium,EDM,,Europe,https://www.tomorrowland.com,tomorrowland-2026
The Magic of Tomorrowland,2025-11-22,2025-11-22,Shanghai,China,EDM,,Asia,https://magicoftomorrowland.com/,magic-of-tomorrowland
Tomorrowland Brazil 2025,2025-10-10,2025-10-12,Sao Paulo,Brazil,EDM,,Latin America,https://brasil.tomorrowland.com/en/welcome/,tomorrowland-brazil
Tomorrowland Winter 2026,2026-03-21,2026-03-28,Alpe d'Huez,France,EDM,,Europe,https://winter.tomorrowland.com/en/welcome/,tomorrowland-winter
EDC Thailand 2026,2026-01-16,2026-01-18,Phuket,Thailand,EDM,,Asia,https://thailand.electricdaisycarnival.com/,edc-thailand-2026
EDC Orlando 2025,2025-11-07,2025-11-09,"Orlando, FL",USA,EDM,,North America,https://orlando.electricdaisycarnival.com/,edc-orlando-2025
EDC Las Vegas 2026,2026-05-15,2026-05-17,"Las Vegas, NV",USA,EDM,,North America,https://lasvegas.electricdaisycarnival.com,edc-2026
Ultra Music Festival 2026,2026-03-27,2026-03-29,Miami,USA,EDM,,North America,https://ultramusicfestival.com,ultra-music-festival-2026
Ultra Japan 2026,2025-09-13,2025-09-14,Tokyo,Japan,EDM,,Asia,https://ultrajapan.com/,lollapalooza-2025
Lollapalooza 2025,2025-07-31,2025-08-03,Chicago,USA,POP,,North America,https://www.lollapalooza.com,
Glastonbury 2025,2025-06-25,2025-06-29,Somerset,UK,Multi-Genre,,Europe,https://www.glastonburyfestivals.co.uk,
Fuji Rock 2025,2025-07-25,2025-07-27,Niigata,Japan,Multi-Genre,,Asia,https://en.fujirockfestival.com/,
MAMA Awards 2025,2025-11-28,2025-11-29,Hong Kong,Hong Kong,K-POP,,Asia,https://www.mnetplus.world,
KCON LA 2025,2025-08-01,2025-08-03,Los Angeles,USA,K-POP,,North America,https://kconusa.com,
Sziget Festival 2025,2025-08-06,2025-08-11,Budapest,Hungary,Multi-Genre,,Europe,https://szigetfestival.com,
Summer Sonic 2025 - Tokyo ,2025-08-16,2025-08-17,Tokyo,Japan,Multi-Genre,,Asia,https://www.summersonic.com,
Summer Sonic 2025 - Osaka,2025-08-16,2025-08-17,Osaka,Japan,Multi-Genre,,Asia,https://www.summersonic.com,
Creamfields 2025,2025-08-21,2025-08-24,Daresbury,UK,EDM,,Europe,https://www.creamfields.com,
Mysteryland 2025,2025-08-22,2025-08-24,Haarlemmermeer,Netherlands,EDM,,Europe,https://www.mysteryland.nl,
Waterbomb Busan 2025,2025-07-26,2025-07-26,Busan,South Korea,K-POP,,Asia,https://www.waterbombfestival.com,
Waterbomb Sokcho 2025,2025-08-23,2025-08-23,Sokcho,South Korea,K-POP,,Asia,https://www.waterbombfestival.com,
Moonlight Seoul 2025,2025-08-15,2025-08-17,Incheon,South Korea,PRIDE,,Asia,http://en.moonlightseoul.kr/,
X-Formosa 2025 Rainbow Music Festival,2025-10-24,2025-10-26,Taipei,Taiwan,PRIDE,,Asia,https://formosapride.com/en/2025/,
White Party Bangkok 2025,2025-12-27,2025-12-31,Bangkok,Thailand,PRIDE,,Asia,https://whitepartybangkok.com/,
BLANKPINK Deadline World Tour,2025-07-12,2025-07-13,Los Angeles,USA,K-POP,BLACKPINK,North America,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-07-18,2025-07-18,Chicago,USA,K-POP,BLACKPINK,North America,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-07-22,2025-07-23,Toronto,Canada,K-POP,BLACKPINK,North America,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-07-26,2025-07-27,New York City,USA,K-POP,BLACKPINK,North America,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-08-02,2025-08-03,Saint-Denis,France,K-POP,BLACKPINK,Europe,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-08-06,2025-08-06,Milan,Italy,K-POP,BLACKPINK,Europe,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-08-09,2025-08-09,Barcelona,Spain,K-POP,BLACKPINK,Europe,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-08-15,2025-08-16,London,UK,K-POP,BLACKPINK,Europe,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-10-18,2025-10-19,Kaohsiung,Taiwan,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-10-24,2025-10-26,Bangkok,Thailand,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-11-01,2025-11-02,Jakarta,Indonesia,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-11-22,2025-11-23,Bocaue,Philippines,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2025-11-29,2025-11-30,Singapore,Singapore,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2026-01-16,2026-01-18,Tokyo,Japan,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
BLANKPINK Deadline World Tour,2026-01-24,2026-01-24,Hong Kong,China,K-POP,BLACKPINK,Asia,https://ygfamily.com/en/artists/blackpink/concert,
